,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2017-04-09,2480.0,8,4024,40.0,0.11,25.0,0.511,1,53.0,4,4061,38.0,0.14,67.0,0.612,1,23.0,4,4235,33.0,0.18,26.0,0.428,1,51.0,4,4025,40.0,0.16,45.0,0.5539999999999999,1,26.0,4,4070,37.0,0.14,27.0,0.6409999999999999,1,20.0,4,3422,46.0,0.16,46.0,0.491,1,16.0,4,13
,2017-04-09,2920.0,9,4352,31.0,0.13,21.0,0.513,1,17.0,4,3388,48.0,0.16,44.0,0.568,1,74.0,4,4397,31.0,0.17,58.0,0.483,1,69.0,4,4055,39.0,0.12,36.0,0.461,1,59.0,4,3966,38.0,0.17,56.0,0.496,1,31.0,4,3952,41.0,0.15,68.0,0.564,1,36.0,4,12
,2017-04-09,26520.0,10,4477,30.0,0.16,65.0,0.48,1,12.0,4,3960,39.0,0.11,64.0,0.41600000000000004,1,33.0,4,4566,30.0,0.16,15.0,0.512,1,35.0,4,3942,39.0,0.15,16.0,0.608,1,24.0,4,3946,41.0,0.15,71.0,0.511,1,37.0,4,4096,36.0,0.15,63.0,0.451,1,56.0,4,49
,2017-04-09,6130.0,11,4659,26.0,0.13,69.0,0.528,1,70.0,4,4205,35.0,0.13,23.0,0.489,1,52.0,4,4308,34.0,0.15,13.0,0.467,1,62.0,4,4024,40.0,0.11,25.0,0.511,1,53.0,4,3841,41.0,0.14,24.0,0.5,1,47.0,4,4171,35.0,0.16,54.0,0.491,1,75.0,4,41
,2017-04-16,1510.0,1,3362,48.0,0.17,61.0,0.518,1,18.0,4,3976,40.0,0.16,66.0,0.23399999999999999,1,21.0,2,4367,32.0,0.19,70.0,0.385,1,16.0,3,4824,24.0,0.14,33.0,0.3,1,43.0,2,4213,33.0,0.13,43.0,0.26,1,66.0,2,4681,27.0,0.2,18.0,0.228,1,15.0,2,14
,2017-04-16,1630.0,2,3904,40.0,0.18,24.0,0.42700000000000005,1,59.0,3,4421,29.0,0.17,39.0,0.221,1,63.0,2,2538,68.0,0.18,60.0,0.243,1,34.0,2,4903,24.0,0.16,41.0,0.371,1,50.0,3,4562,30.0,0.19,53.0,0.223,1,33.0,2,4084,38.0,0.17,14.0,0.39299999999999996,1,37.0,4,18
,2017-04-16,6000.0,3,4193,36.0,0.16,44.0,0.455,1,73.0,3,3989,39.0,0.22,52.0,0.18600000000000003,1,38.0,2,3839,42.0,0.16,30.0,0.325,1,64.0,2,3957,40.0,0.2,37.0,0.35100000000000003,1,30.0,3,4771,24.0,0.17,35.0,0.225,1,61.0,2,4155,37.0,0.16,36.0,0.441,1,36.0,4,13
,2017-04-16,1730.0,4,3458,51.0,0.16,62.0,0.32799999999999996,1,58.0,3,4134,37.0,0.17,72.0,0.41,1,56.0,3,4076,39.0,0.22,16.0,0.425,1,39.0,4,3176,53.0,0.18,56.0,0.29,1,46.0,2,4814,27.0,0.14,32.0,0.187,1,47.0,1,4335,33.0,0.12,69.0,0.534,1,67.0,4,2
,2017-04-16,2400.0,5,4259,33.0,0.13,25.0,0.569,1,22.0,4,4601,32.0,0.15,12.0,0.413,1,49.0,3,4743,25.0,0.15,68.0,0.40700000000000003,1,57.0,3,3976,40.0,0.16,66.0,0.23399999999999999,1,21.0,2,4754,29.0,0.18,29.0,0.392,1,24.0,3,4942,27.0,0.19,40.0,0.031,1,23.0,1,23
,2017-04-16,6000.0,6,3335,48.0,0.21,15.0,0.19,1,41.0,2,4163,35.0,0.19,31.0,0.485,1,45.0,4,4467,31.0,0.17,11.0,0.35600000000000004,1,14.0,3,4421,29.0,0.17,39.0,0.221,1,63.0,2,4681,27.0,0.2,18.0,0.228,1,15.0,2,4361,33.0,0.14,59.0,0.48200000000000004,1,28.0,4,57
,2017-04-16,11680.0,7,3769,44.0,0.17,46.0,0.39299999999999996,1,69.0,3,4824,24.0,0.14,33.0,0.3,1,43.0,2,4828,23.0,0.2,54.0,0.312,1,40.0,2,4101,38.0,0.17,65.0,0.557,1,31.0,4,3989,39.0,0.22,52.0,0.18600000000000003,1,38.0,2,4492,30.0,0.16,71.0,0.40399999999999997,1,52.0,3,59
,2017-04-16,4840.0,8,4213,33.0,0.13,43.0,0.26,1,66.0,2,4234,34.0,0.18,76.0,0.264,1,60.0,2,4754,29.0,0.18,29.0,0.392,1,24.0,3,4771,24.0,0.17,35.0,0.225,1,61.0,2,4570,29.0,0.16,57.0,0.354,1,13.0,3,3176,53.0,0.18,56.0,0.29,1,46.0,2,22
,2017-04-16,770.0,9,2538,68.0,0.18,60.0,0.243,1,34.0,2,4451,30.0,0.16,67.0,0.47,1,19.0,4,4601,32.0,0.15,12.0,0.413,1,49.0,3,4367,32.0,0.19,70.0,0.385,1,16.0,3,3957,40.0,0.2,37.0,0.35100000000000003,1,30.0,3,3365,52.0,0.17,50.0,0.185,1,68.0,2,27
,2017-04-16,1480.0,12,4101,38.0,0.17,65.0,0.557,1,31.0,4,3362,48.0,0.17,61.0,0.518,1,18.0,4,4335,33.0,0.12,69.0,0.534,1,67.0,4,4084,38.0,0.17,14.0,0.39299999999999996,1,37.0,4,4361,33.0,0.14,59.0,0.48200000000000004,1,28.0,4,4451,30.0,0.16,67.0,0.47,1,19.0,4,5
,2017-04-17,390.0,1,4451,30.0,0.16,67.0,0.47,1,19.0,4,4771,24.0,0.17,35.0,0.225,1,61.0,2,4814,27.0,0.14,32.0,0.187,1,47.0,1,3365,52.0,0.17,50.0,0.185,1,68.0,2,4824,24.0,0.14,33.0,0.3,1,43.0,2,4942,27.0,0.19,40.0,0.031,1,23.0,1,2
,2017-04-17,2040.0,2,4467,31.0,0.17,11.0,0.35600000000000004,1,14.0,3,4754,29.0,0.18,29.0,0.392,1,24.0,3,4570,29.0,0.16,57.0,0.354,1,13.0,3,4234,34.0,0.18,76.0,0.264,1,60.0,2,2538,68.0,0.18,60.0,0.243,1,34.0,2,4101,38.0,0.17,65.0,0.557,1,31.0,4,20
,2017-04-18,7650.0,1,4601,32.0,0.15,12.0,0.413,1,49.0,3,4814,27.0,0.14,32.0,0.187,1,47.0,1,3989,39.0,0.22,52.0,0.18600000000000003,1,38.0,2,4824,24.0,0.14,33.0,0.3,1,43.0,2,4903,24.0,0.16,41.0,0.371,1,50.0,3,4942,27.0,0.19,40.0,0.031,1,23.0,1,16
,2017-04-18,12030.0,2,4076,39.0,0.22,16.0,0.425,1,39.0,4,4361,33.0,0.14,59.0,0.48200000000000004,1,28.0,4,4570,29.0,0.16,57.0,0.354,1,13.0,3,3335,48.0,0.21,15.0,0.19,1,41.0,2,4754,29.0,0.18,29.0,0.392,1,24.0,3,4681,27.0,0.2,18.0,0.228,1,15.0,2,41
,2017-04-18,1040.0,3,4743,25.0,0.15,68.0,0.40700000000000003,1,57.0,3,4084,38.0,0.17,14.0,0.39299999999999996,1,37.0,4,3176,53.0,0.18,56.0,0.29,1,46.0,2,4213,33.0,0.13,43.0,0.26,1,66.0,2,4421,29.0,0.17,39.0,0.221,1,63.0,2,3769,44.0,0.17,46.0,0.39299999999999996,1,69.0,3,1
,2017-04-18,3610.0,4,3236,55.0,0.18,48.0,0.252,1,48.0,2,4155,37.0,0.16,36.0,0.441,1,36.0,4,3976,40.0,0.16,66.0,0.23399999999999999,1,21.0,2,4828,23.0,0.2,54.0,0.312,1,40.0,2,4234,34.0,0.18,76.0,0.264,1,60.0,2,4259,33.0,0.13,25.0,0.569,1,22.0,4,32
,2017-04-18,4450.0,5,4335,33.0,0.12,69.0,0.534,1,67.0,4,4562,30.0,0.19,53.0,0.223,1,33.0,2,4771,24.0,0.17,35.0,0.225,1,61.0,2,2538,68.0,0.18,60.0,0.243,1,34.0,2,4367,32.0,0.19,70.0,0.385,1,16.0,3,4903,24.0,0.16,41.0,0.371,1,50.0,3,18
,2017-04-18,3360.0,6,3365,52.0,0.17,50.0,0.185,1,68.0,2,3458,51.0,0.16,62.0,0.32799999999999996,1,58.0,3,4421,29.0,0.17,39.0,0.221,1,63.0,2,3989,39.0,0.22,52.0,0.18600000000000003,1,38.0,2,4681,27.0,0.2,18.0,0.228,1,15.0,2,3362,48.0,0.17,61.0,0.518,1,18.0,4,106
,2017-04-18,1910.0,7,4492,30.0,0.16,71.0,0.40399999999999997,1,52.0,3,4570,29.0,0.16,57.0,0.354,1,13.0,3,4234,34.0,0.18,76.0,0.264,1,60.0,2,3904,40.0,0.18,24.0,0.42700000000000005,1,59.0,3,4743,25.0,0.15,68.0,0.40700000000000003,1,57.0,3,4134,37.0,0.17,72.0,0.41,1,56.0,3,6
,2017-04-18,28770.0,8,3957,40.0,0.2,37.0,0.35100000000000003,1,30.0,3,3176,53.0,0.18,56.0,0.29,1,46.0,2,4193,36.0,0.16,44.0,0.455,1,73.0,3,4076,39.0,0.22,16.0,0.425,1,39.0,4,3976,40.0,0.16,66.0,0.23399999999999999,1,21.0,2,4942,27.0,0.19,40.0,0.031,1,23.0,1,30
,2017-04-18,7880.0,10,4155,37.0,0.16,36.0,0.441,1,36.0,4,4213,33.0,0.13,43.0,0.26,1,66.0,2,4492,30.0,0.16,71.0,0.40399999999999997,1,52.0,3,4467,31.0,0.17,11.0,0.35600000000000004,1,14.0,3,3335,48.0,0.21,15.0,0.19,1,41.0,2,3458,51.0,0.16,62.0,0.32799999999999996,1,58.0,3,18
,2017-04-18,8300.0,11,4361,33.0,0.14,59.0,0.48200000000000004,1,28.0,4,4101,38.0,0.17,65.0,0.557,1,31.0,4,3957,40.0,0.2,37.0,0.35100000000000003,1,30.0,3,3362,48.0,0.17,61.0,0.518,1,18.0,4,4828,23.0,0.2,54.0,0.312,1,40.0,2,3904,40.0,0.18,24.0,0.42700000000000005,1,59.0,3,19
,2017-04-18,650.0,12,4084,38.0,0.17,14.0,0.39299999999999996,1,37.0,4,4335,33.0,0.12,69.0,0.534,1,67.0,4,4259,33.0,0.13,25.0,0.569,1,22.0,4,4451,30.0,0.16,67.0,0.47,1,19.0,4,4193,36.0,0.16,44.0,0.455,1,73.0,3,3839,42.0,0.16,30.0,0.325,1,64.0,2,2
,2017-04-19,950.0,1,4155,37.0,0.16,36.0,0.441,1,36.0,4,4570,29.0,0.16,57.0,0.354,1,13.0,3,4234,34.0,0.18,76.0,0.264,1,60.0,2,3976,40.0,0.16,66.0,0.23399999999999999,1,21.0,2,3365,52.0,0.17,50.0,0.185,1,68.0,2,4942,27.0,0.19,40.0,0.031,1,23.0,1,2
,2017-04-19,5690.0,2,4259,33.0,0.13,25.0,0.569,1,22.0,4,4562,30.0,0.19,53.0,0.223,1,33.0,2,3176,53.0,0.18,56.0,0.29,1,46.0,2,4754,29.0,0.18,29.0,0.392,1,24.0,3,4076,39.0,0.22,16.0,0.425,1,39.0,4,4814,27.0,0.14,32.0,0.187,1,47.0,1,43
,2017-04-19,3110.0,3,4492,30.0,0.16,71.0,0.40399999999999997,1,52.0,3,4743,25.0,0.15,68.0,0.40700000000000003,1,57.0,3,2538,68.0,0.18,60.0,0.243,1,34.0,2,3989,39.0,0.22,52.0,0.18600000000000003,1,38.0,2,3839,42.0,0.16,30.0,0.325,1,64.0,2,3236,55.0,0.18,48.0,0.252,1,48.0,2,23
,2017-04-19,580.0,4,3904,40.0,0.18,24.0,0.42700000000000005,1,59.0,3,3335,48.0,0.21,15.0,0.19,1,41.0,2,4771,24.0,0.17,35.0,0.225,1,61.0,2,4213,33.0,0.13,43.0,0.26,1,66.0,2,4335,33.0,0.12,69.0,0.534,1,67.0,4,3957,40.0,0.2,37.0,0.35100000000000003,1,30.0,3,7
,2017-04-19,890.0,5,4101,38.0,0.17,65.0,0.557,1,31.0,4,3365,52.0,0.17,50.0,0.185,1,68.0,2,3976,40.0,0.16,66.0,0.23399999999999999,1,21.0,2,4828,23.0,0.2,54.0,0.312,1,40.0,2,4421,29.0,0.17,39.0,0.221,1,63.0,2,4681,27.0,0.2,18.0,0.228,1,15.0,2,6
,2017-04-19,20800.0,6,3769,44.0,0.17,46.0,0.39299999999999996,1,69.0,3,3176,53.0,0.18,56.0,0.29,1,46.0,2,3989,39.0,0.22,52.0,0.18600000000000003,1,38.0,2,4234,34.0,0.18,76.0,0.264,1,60.0,2,4361,33.0,0.14,59.0,0.48200000000000004,1,28.0,4,4824,24.0,0.14,33.0,0.3,1,43.0,2,76
,2017-04-19,2120.0,7,4193,36.0,0.16,44.0,0.455,1,73.0,3,4814,27.0,0.14,32.0,0.187,1,47.0,1,4213,33.0,0.13,43.0,0.26,1,66.0,2,3236,55.0,0.18,48.0,0.252,1,48.0,2,4570,29.0,0.16,57.0,0.354,1,13.0,3,4134,37.0,0.17,72.0,0.41,1,56.0,3,1
,2017-04-19,1080.0,8,3839,42.0,0.16,30.0,0.325,1,64.0,2,3957,40.0,0.2,37.0,0.35100000000000003,1,30.0,3,4903,24.0,0.16,41.0,0.371,1,50.0,3,2538,68.0,0.18,60.0,0.243,1,34.0,2,4562,30.0,0.19,53.0,0.223,1,33.0,2,4942,27.0,0.19,40.0,0.031,1,23.0,1,2
,2017-04-19,1450.0,10,4361,33.0,0.14,59.0,0.48200000000000004,1,28.0,4,4828,23.0,0.2,54.0,0.312,1,40.0,2,4259,33.0,0.13,25.0,0.569,1,22.0,4,4771,24.0,0.17,35.0,0.225,1,61.0,2,4155,37.0,0.16,36.0,0.441,1,36.0,4,4743,25.0,0.15,68.0,0.40700000000000003,1,57.0,3,3
,2017-04-19,770.0,11,4335,33.0,0.12,69.0,0.534,1,67.0,4,4492,30.0,0.16,71.0,0.40399999999999997,1,52.0,3,4101,38.0,0.17,65.0,0.557,1,31.0,4,4193,36.0,0.16,44.0,0.455,1,73.0,3,4903,24.0,0.16,41.0,0.371,1,50.0,3,3769,44.0,0.17,46.0,0.39299999999999996,1,69.0,3,5
,2017-04-19,4230.0,12,3362,48.0,0.17,61.0,0.518,1,18.0,4,4451,30.0,0.16,67.0,0.47,1,19.0,4,4084,38.0,0.17,14.0,0.39299999999999996,1,37.0,4,3458,51.0,0.16,62.0,0.32799999999999996,1,58.0,3,4601,32.0,0.15,12.0,0.413,1,49.0,3,4467,31.0,0.17,11.0,0.35600000000000004,1,14.0,3,41
,2017-04-21,600.0,1,3944,38.0,0.17,34.0,0.46299999999999997,1,73.0,4,2568,68.0,0.19,57.0,0.156,1,21.0,2,3025,55.0,0.23,35.0,0.253,1,65.0,2,3171,54.0,0.19,33.0,0.08900000000000001,1,28.0,2,4248,35.0,0.18,41.0,0.271,1,29.0,2,4948,25.0,0.17,20.0,0.0,1,75.0,2,5
,2017-04-21,1440.0,2,3906,40.0,0.17,26.0,0.447,1,56.0,3,4553,28.0,0.21,13.0,0.196,1,12.0,2,4164,35.0,0.17,56.0,0.207,1,60.0,2,4498,30.0,0.17,49.0,0.38799999999999996,1,40.0,3,3567,47.0,0.18,27.0,0.156,1,36.0,2,3936,40.0,0.18,11.0,0.263,1,70.0,2,11
,2017-04-21,3910.0,3,4299,35.0,0.16,29.0,0.239,1,16.0,2,4096,36.0,0.15,39.0,0.451,1,33.0,4,4106,38.0,0.21,63.0,0.275,1,50.0,2,3539,49.0,0.18,15.0,0.23800000000000002,1,67.0,2,4315,33.0,0.19,51.0,0.294,1,38.0,2,4288,33.0,0.16,23.0,0.5529999999999999,1,74.0,4,1
,2017-04-21,3310.0,4,3964,38.0,0.19,12.0,0.163,1,20.0,2,3349,49.0,0.15,50.0,0.601,1,26.0,4,3574,45.0,0.19,73.0,0.46299999999999997,1,11.0,4,3257,50.0,0.15,52.0,0.564,1,63.0,4,3680,44.0,0.2,75.0,0.319,1,48.0,2,3661,48.0,0.21,45.0,0.272,1,39.0,2,51
,2017-04-21,2450.0,5,3151,53.0,0.17,64.0,0.301,1,47.0,2,2958,60.0,0.2,18.0,0.25,1,35.0,2,3662,48.0,0.17,19.0,0.34,1,54.0,2,4248,35.0,0.18,41.0,0.271,1,29.0,2,3434,48.0,0.18,43.0,0.363,1,72.0,2,4919,26.0,0.18,21.0,0.057999999999999996,1,27.0,2,21
,2017-04-21,870.0,6,2912,62.0,0.2,14.0,0.33299999999999996,1,76.0,2,4747,32.0,0.15,68.0,0.134,1,32.0,2,4004,39.0,0.19,22.0,0.309,1,69.0,2,4164,35.0,0.17,56.0,0.207,1,60.0,2,4948,25.0,0.17,20.0,0.0,1,75.0,2,3571,46.0,0.17,40.0,0.18600000000000003,1,53.0,2,5
,2017-04-21,860.0,7,4715,25.0,0.17,60.0,0.413,1,45.0,2,4498,30.0,0.17,49.0,0.38799999999999996,1,40.0,3,4531,29.0,0.17,58.0,0.516,1,15.0,4,3501,48.0,0.16,38.0,0.325,1,51.0,2,4299,35.0,0.16,29.0,0.239,1,16.0,2,3777,42.0,0.16,28.0,0.521,1,61.0,4,2
,2017-04-21,1130.0,8,4603,29.0,0.17,47.0,0.248,1,55.0,2,4523,29.0,0.14,30.0,0.40700000000000003,1,25.0,3,4315,33.0,0.19,51.0,0.294,1,38.0,2,3567,47.0,0.18,27.0,0.156,1,36.0,2,3636,47.0,0.17,70.0,0.222,1,64.0,2,3779,42.0,0.12,65.0,0.503,1,44.0,4,101
,2017-04-21,2950.0,9,3434,48.0,0.18,43.0,0.363,1,72.0,2,4352,31.0,0.13,61.0,0.513,1,18.0,4,3964,38.0,0.19,12.0,0.163,1,20.0,2,4106,38.0,0.21,63.0,0.275,1,50.0,2,4747,32.0,0.15,68.0,0.134,1,32.0,2,3843,41.0,0.17,17.0,0.40399999999999997,1,17.0,3,25
,2017-04-21,11000.0,10,3284,50.0,0.18,55.0,0.57,1,71.0,4,3680,44.0,0.2,75.0,0.319,1,48.0,2,4715,25.0,0.17,60.0,0.413,1,45.0,2,3662,48.0,0.17,19.0,0.34,1,54.0,2,3539,49.0,0.18,15.0,0.23800000000000002,1,67.0,2,4553,28.0,0.21,13.0,0.196,1,12.0,2,19
,2017-04-21,3990.0,11,3257,50.0,0.15,52.0,0.564,1,63.0,4,3747,42.0,0.17,74.0,0.284,1,62.0,2,3906,40.0,0.17,26.0,0.447,1,56.0,3,4288,33.0,0.16,23.0,0.5529999999999999,1,74.0,4,4523,29.0,0.14,30.0,0.40700000000000003,1,25.0,3,3501,48.0,0.16,38.0,0.325,1,51.0,2,61
,2017-04-21,1920.0,12,4352,31.0,0.13,61.0,0.513,1,18.0,4,3777,42.0,0.16,28.0,0.521,1,61.0,4,3779,42.0,0.12,65.0,0.503,1,44.0,4,3349,49.0,0.15,50.0,0.601,1,26.0,4,3944,38.0,0.17,34.0,0.46299999999999997,1,73.0,4,4096,36.0,0.15,39.0,0.451,1,33.0,4,3
,2017-04-22,470.0,1,4288,33.0,0.16,23.0,0.5529999999999999,1,74.0,4,3171,54.0,0.19,33.0,0.08900000000000001,1,28.0,2,3936,40.0,0.18,11.0,0.263,1,70.0,2,3636,47.0,0.17,70.0,0.222,1,64.0,2,4919,26.0,0.18,21.0,0.057999999999999996,1,27.0,2,4164,35.0,0.17,56.0,0.207,1,60.0,2,5
,2017-04-22,690.0,2,3501,48.0,0.16,38.0,0.325,1,51.0,2,3025,55.0,0.23,35.0,0.253,1,65.0,2,4523,29.0,0.14,30.0,0.40700000000000003,1,25.0,3,4603,29.0,0.17,47.0,0.248,1,55.0,2,2568,68.0,0.19,57.0,0.156,1,21.0,2,4004,39.0,0.19,22.0,0.309,1,69.0,2,5
,2017-04-22,2180.0,4,3661,48.0,0.21,45.0,0.272,1,39.0,2,3662,48.0,0.17,19.0,0.34,1,54.0,2,3257,50.0,0.15,52.0,0.564,1,63.0,4,4531,29.0,0.17,58.0,0.516,1,15.0,4,3151,53.0,0.17,64.0,0.301,1,47.0,2,4299,35.0,0.16,29.0,0.239,1,16.0,2,25
,2017-04-22,570.0,5,3349,49.0,0.15,50.0,0.601,1,26.0,4,3936,40.0,0.18,11.0,0.263,1,70.0,2,3284,50.0,0.18,55.0,0.57,1,71.0,4,2912,62.0,0.2,14.0,0.33299999999999996,1,76.0,2,4106,38.0,0.21,63.0,0.275,1,50.0,2,4948,25.0,0.17,20.0,0.0,1,75.0,2,6
,2017-04-22,930.0,6,4498,30.0,0.17,49.0,0.38799999999999996,1,40.0,3,4248,35.0,0.18,41.0,0.271,1,29.0,2,2568,68.0,0.19,57.0,0.156,1,21.0,2,3964,38.0,0.19,12.0,0.163,1,20.0,2,2958,60.0,0.2,18.0,0.25,1,35.0,2,4919,26.0,0.18,21.0,0.057999999999999996,1,27.0,2,9
,2017-04-22,1390.0,7,4747,32.0,0.15,68.0,0.134,1,32.0,2,4603,29.0,0.17,47.0,0.248,1,55.0,2,3636,47.0,0.17,70.0,0.222,1,64.0,2,3779,42.0,0.12,65.0,0.503,1,44.0,4,3747,42.0,0.17,74.0,0.284,1,62.0,2,3539,49.0,0.18,15.0,0.23800000000000002,1,67.0,2,61
,2017-04-22,77040.0,8,3171,54.0,0.19,33.0,0.08900000000000001,1,28.0,2,4531,29.0,0.17,58.0,0.516,1,15.0,4,3777,42.0,0.16,28.0,0.521,1,61.0,4,4096,36.0,0.15,39.0,0.451,1,33.0,4,3571,46.0,0.17,40.0,0.18600000000000003,1,53.0,2,3025,55.0,0.23,35.0,0.253,1,65.0,2,100
,2017-04-22,8060.0,9,4315,33.0,0.19,51.0,0.294,1,38.0,2,3906,40.0,0.17,26.0,0.447,1,56.0,3,3661,48.0,0.21,45.0,0.272,1,39.0,2,4004,39.0,0.19,22.0,0.309,1,69.0,2,2912,62.0,0.2,14.0,0.33299999999999996,1,76.0,2,3944,38.0,0.17,34.0,0.46299999999999997,1,73.0,4,30
,2017-04-22,13490.0,10,3574,45.0,0.19,73.0,0.46299999999999997,1,11.0,4,3257,50.0,0.15,52.0,0.564,1,63.0,4,3349,49.0,0.15,50.0,0.601,1,26.0,4,4523,29.0,0.14,30.0,0.40700000000000003,1,25.0,3,4553,28.0,0.21,13.0,0.196,1,12.0,2,2958,60.0,0.2,18.0,0.25,1,35.0,2,74
,2017-04-22,2080.0,11,3777,42.0,0.16,28.0,0.521,1,61.0,4,3501,48.0,0.16,38.0,0.325,1,51.0,2,4352,31.0,0.13,61.0,0.513,1,18.0,4,3680,44.0,0.2,75.0,0.319,1,48.0,2,3662,48.0,0.17,19.0,0.34,1,54.0,2,3747,42.0,0.17,74.0,0.284,1,62.0,2,10
,2017-04-22,6490.0,12,3779,42.0,0.12,65.0,0.503,1,44.0,4,3284,50.0,0.18,55.0,0.57,1,71.0,4,4096,36.0,0.15,39.0,0.451,1,31.0,4,3151,53.0,0.17,64.0,0.301,1,47.0,2,4715,25.0,0.17,60.0,0.413,1,45.0,2,3906,40.0,0.17,26.0,0.447,1,56.0,3,20
,2017-04-23,700.0,2,4523,29.0,0.14,30.0,0.40700000000000003,1,25.0,3,4553,28.0,0.21,13.0,0.196,1,12.0,2,3151,53.0,0.17,64.0,0.301,1,47.0,2,3636,47.0,0.17,70.0,0.222,1,64.0,2,4004,39.0,0.19,22.0,0.309,1,69.0,2,3434,48.0,0.18,43.0,0.363,1,72.0,2,3
,2017-04-23,1070.0,3,4248,35.0,0.18,41.0,0.271,1,29.0,2,3661,48.0,0.21,45.0,0.272,1,39.0,2,3567,47.0,0.18,27.0,0.156,1,36.0,2,3779,42.0,0.12,65.0,0.503,1,44.0,4,4531,29.0,0.17,58.0,0.516,1,15.0,4,3171,54.0,0.19,33.0,0.08900000000000001,1,28.0,2,67
,2017-04-23,3030.0,4,3539,49.0,0.18,15.0,0.23800000000000002,1,67.0,2,3944,38.0,0.17,34.0,0.46299999999999997,1,73.0,4,3680,44.0,0.2,75.0,0.319,1,48.0,2,3571,46.0,0.17,40.0,0.18600000000000003,1,53.0,2,3025,55.0,0.23,35.0,0.253,1,65.0,2,3257,50.0,0.15,52.0,0.564,1,63.0,4,16
,2017-04-23,4650.0,5,3777,42.0,0.16,28.0,0.521,1,61.0,4,4715,25.0,0.17,60.0,0.413,1,45.0,2,4315,33.0,0.19,51.0,0.294,1,38.0,2,3936,40.0,0.18,11.0,0.263,1,70.0,2,3964,38.0,0.19,12.0,0.163,1,20.0,2,4603,29.0,0.17,47.0,0.248,1,55.0,2,22
,2017-04-23,38030.0,6,4553,28.0,0.21,13.0,0.196,1,12.0,2,3349,49.0,0.15,50.0,0.601,1,26.0,4,2958,60.0,0.2,18.0,0.25,1,35.0,2,4747,32.0,0.15,68.0,0.134,1,32.0,2,3284,50.0,0.18,55.0,0.57,1,71.0,4,4352,31.0,0.13,61.0,0.513,1,18.0,4,94
,2017-04-23,6380.0,7,3747,42.0,0.17,74.0,0.284,1,62.0,2,3567,47.0,0.18,27.0,0.156,1,36.0,2,3025,55.0,0.23,35.0,0.253,1,65.0,2,4288,33.0,0.16,23.0,0.5529999999999999,1,74.0,4,4498,30.0,0.17,49.0,0.38799999999999996,1,40.0,3,3574,45.0,0.19,73.0,0.46299999999999997,1,11.0,4,4
,2017-04-23,670.0,8,4004,39.0,0.19,22.0,0.309,1,69.0,2,4164,35.0,0.17,56.0,0.207,1,60.0,2,3571,46.0,0.17,40.0,0.18600000000000003,1,53.0,2,4248,35.0,0.18,41.0,0.271,1,29.0,2,4948,25.0,0.17,20.0,0.0,1,75.0,2,4315,33.0,0.19,51.0,0.294,1,38.0,2,1
,2017-04-23,3070.0,9,2568,68.0,0.19,57.0,0.156,1,21.0,2,4096,36.0,0.15,39.0,0.451,1,31.0,4,3434,48.0,0.18,43.0,0.363,1,72.0,2,4106,38.0,0.21,63.0,0.275,1,50.0,2,3661,48.0,0.21,45.0,0.272,1,39.0,2,3349,49.0,0.15,50.0,0.601,1,26.0,4,31
,2017-04-23,1760.0,10,4288,33.0,0.16,23.0,0.5529999999999999,1,74.0,4,3964,38.0,0.19,12.0,0.163,1,20.0,2,3539,49.0,0.18,15.0,0.23800000000000002,1,67.0,2,2958,60.0,0.2,18.0,0.25,1,35.0,2,3906,40.0,0.17,26.0,0.447,1,56.0,3,3151,53.0,0.17,64.0,0.301,1,47.0,2,6
,2017-04-23,1220.0,11,3944,38.0,0.17,34.0,0.46299999999999997,1,73.0,4,3779,42.0,0.12,65.0,0.503,1,44.0,4,2912,62.0,0.2,14.0,0.33299999999999996,1,76.0,2,4523,29.0,0.14,30.0,0.40700000000000003,1,25.0,3,3501,48.0,0.16,38.0,0.325,1,51.0,2,4715,25.0,0.17,60.0,0.413,1,45.0,2,24
,2017-04-23,920.0,12,4096,36.0,0.15,39.0,0.451,1,31.0,4,3777,42.0,0.16,28.0,0.521,1,61.0,4,4498,30.0,0.17,49.0,0.38799999999999996,1,40.0,3,3284,50.0,0.18,55.0,0.57,1,71.0,4,3257,50.0,0.15,52.0,0.564,1,63.0,4,3680,44.0,0.2,75.0,0.319,1,48.0,2,3
,2017-04-24,480.0,1,3349,49.0,0.15,50.0,0.601,1,26.0,4,3571,46.0,0.17,40.0,0.18600000000000003,1,53.0,2,4299,35.0,0.16,29.0,0.239,1,59.0,2,3636,47.0,0.17,70.0,0.222,1,64.0,2,4164,35.0,0.17,56.0,0.207,1,60.0,2,4948,25.0,0.17,20.0,0.0,1,75.0,2,1
